6696752075,A young boy in a Texas Rangers uniform opens his glove right before he catches a baseball .,429,baseball,"sport,ball,baseball,glove,person,playing,basketball,baseball,player,hold,bat,field","young,boy,ranger,uniform,open,glove,catch,baseball"
6699112713,"A woman smiles as she skis , wearing a white winter hat , a white coat , and a blue hoodie , while snow is in the background .",795,ski,"person,skiing,crosscountry,man,blue,jacket,jacket,stand,snow","woman,smile,ski,wear,white,winter,hat,white,coat,blue,hoodie,snow,background"
6704385305,A hockey player from the St Louis Jets is skating on ice .,746,"puck, hockey puck","person,playing,ice,hockey,woman,hold,red,white,shirt,red,short","hockey,player,louis,jet,skate,ice"
6706751023,a basketball player trying to keep the ball,430,basketball,"sport,ball,person,high,kick,group,people,play,basketball,court","basketball,player,try,ball"
6718814177,Two opposing team members are engaged in a game of hockey .,746,"puck, hockey puck","snowboard,person,playing,ice,hockey,man,ride,ground,snow","oppose,team,member,engage,game,hockey"
6730143407,Three men playing music in front of a crowd .,819,stage,"person,pushing,wheelchair,group,people,play,instrument","man,play,music,crowd"
6735927053,A person wearing a hat is sweeping .,462,broom,"umbrella,person,sweeping,floor,woman,hat,walk,sidewalk","person,wear,hat,sweeping"
6738018405,"Two young boys in swim trunks wash a big , brown dog .",256,"Newfoundland, Newfoundland dog","frisbee,person,dog,riding,camel,woman,stand,dog","young,boy,swim,trunk,wash,big,brown,dog"
6745586595,A hockey player skating on ice with a black jersey and pants while wearing a black helmet .,746,"puck, hockey puck","person,playing,ice,hockey,man,hold,arm,snow","hockey,player,skate,ice,black,jersey,pant,wear,black,helmet"
6756425037,Two african children with faced painted in orange are posing for a picture in front of a hut .,643,mask,"person,dancing,macarena,man,white,shirt,tie","african,child,face,paint,pose,picture,hut"
6756678811,An indian man is wearing a red shirt and jeans and is scaling a rock wall with a blue harness on .,972,"cliff, drop, drop-off","person,rock,climbing,man,ride,ground","indian,man,wear,red,shirt,jean,scale,rock,wall,blue,harness"
6760463415,An older gentlemen getting his beard trimmed by a younger barber .,424,barbershop,"person,trimming,or,shaving,beard,man,tie,man,hair,tie,man,tooth","old,gentleman,get,beard,trim,young,barber"
6762530867,A tan woman with a black scarf and a long floral-print dress in sitting on a stone and smiling with her hands in her lap .,775,sarong,"person,finger,snapping,woman,sit,bench,head","woman,black,scarf,long,floral,print,dress,sit,stone,smile,hand,lap"
6773823152,"These two roller derby teams are competing for the most points , the blue team is in the lead currently .",615,knee pad,"baseball,glove,person,skateboard,roller,skating,group,people,play,game,soccer","roller,derby,team,compete,point,blue,team,lead"
6774537791,A skier in a yellow and green shirt doing a flip in the air .,795,ski,"bench,snowboard,person,ski,skiing,-not,slalom,or,crosscountry-,person,snowboard,snow","skier,yellow,green,shirt,flip,air"
6776555426,2 competing hockey teams are at the goal of the team with the white and blue uniform .,746,"puck, hockey puck","person,ski,playing,ice,hockey,child,stand,ground,hand","compete,hockey,team,goal,team,white,blue,uniform"
6776555858,Two hockey players one in yellow and one in white competing against each other to gain control of the hockey puck .,746,"puck, hockey puck","person,ski,playing,ice,hockey,young,child,stand,snow","hockey,player,yellow,white,compete,gain,control,hockey,puck"
6778210987,Two rugby players during a game .,768,rugby ball,"person,dancing,macarena,man,play,grass","rugby,player,game"
6781418332,A person in a white helmet is skiing down a mountain covered in snow .,795,ski,"person,ski,skiing,-not,slalom,or,crosscountry-,person,ski,ski,snow","person,white,helmet,ski,mountain,cover,snow"
6782145166,College basketball player going up for a jump shot while another attempts to defend .,430,basketball,"sport,ball,chair,person,playing,basketball,group,man,play,frisbee,middle,water","college,basketball,player,go,jump,shoot,attempt,defend"
6782818493,"Two hockey players on opposing teams , one in a red and white jersey and one in a blue and black jersey , are standing on the rink .",746,"puck, hockey puck","person,playing,ice,hockey,man,stand,ground,hand","hockey,player,oppose,team,red,blue,stand,rink"
6788553859,Ice hockey goalie in white and blue prepares to block the puck from opposing player in blue .,746,"puck, hockey puck","person,handbag,playing,ice,hockey,group,people,uniform,hold,hand","ice,hockey,goalie,white,blue,prepare,block,puck,oppose,player,blue"
6789729828,"Two young boys playing indoor soccer , simultaneously chasing after the soccer ball .",805,soccer ball,"sport,ball,person,kicking,soccer,ball,man,play,soccer,soccer,court","young,boy,play,indoor,soccer,chase,soccer,ball"
6790355893,Two basketball players are blocking their opponent 's basketball shot .,430,basketball,"sport,ball,person,playing,basketball,group,people,play,basketball,basketball","basketball,player,block,opponent,basketball,shot"
6795107714,A woman in a park holding a red umbrella jumping in the air .,879,umbrella,"umbrella,person,mowing,lawn,person,hold,umbrella,rain","woman,park,hold,red,umbrella,jump,air"
6796432180,a guy taking a picture of the ocean or the other binoculars right in front of him,447,"binoculars, field glasses, opera glasses","person,playing,bagpipes,man,take,picture,camera,fence","guy,take,picture,ocean,binocular"
6797626960,Basketball player in the orange uniform attempts to block the shot of the player in the white uniform .,430,basketball,"sport,ball,chair,person,dunking,basketball,group,people,play,basketball,beach","basketball,player,attempt,block,shot,player,white,uniform"
6800484706,Eight people racing go-carts on a racing course .,573,go-kart,"suitcase,motorcycle,person,kicking,soccer,ball,person,ride,motorcycle,road","people,race,cart,racing,course"
6804390530,A dog team is pulling a sled through the snow and the exertion is evident by each dog 's tongue extended from their mouth .,537,"dogsled, dog sled, dog sleigh","person,dog,sled,dog,racing,group,people,stand,ground","dog,team,pull,sled,snow,exertion,evident,dog,tongue,extend,mouth"
6805643630,This is a heated hockey match at the goal line .,746,"puck, hockey puck","person,playing,ice,hockey,group,people,ski,snow","heated,hockey,match,goal,line"
6818129694,A man wearing black and white stripes is trying to stop a horse .,354,"Arabian camel, dromedary, Camelus dromedarius","horse,person,riding,or,walking,with,horse,people,ride,horse,dirt","man,wear,black,white,stripe,try,stop,horse"
6819505146,Men are seated near some drums .,541,"drum, membranophone, tympan","suitcase,person,playing,cymbals,group,people,sit,beach,hand","man,seat,drum"
6826571981,Three people trudge through the snow wearing snowshoes and using walking sticks .,795,ski,"backpack,person,ski,skiing,crosscountry,man,ski,mountain","people,trudge,snow,wear,snowshoe,walking,stick"
6826996355,A group of men running on an indoor track .,430,basketball,"sport,ball,person,doing,aerobics,people,play,tennis,tennis,court","group,man,run,indoor,track"
6834506532,Five scuba divers underwater with bubbles rising above them .,983,scuba diver,"backpack,person,ski,scuba,diving,","scuba,diver,underwater,bubble,rise"
6841943688,A man in a black leather jacket plays a saxophone .,776,"sax, saxophone","person,handbag,playing,saxophone,man,stand,umbrella","man,black,leather,jacket,play,saxophone"
6846170910,A man hikes along a snow covered trail .,795,ski,"backpack,person,skiing,crosscountry,man,snow,hold,snowboard","man,hike,snow,cover,trail"
6847163438,There are seven women competing in a roller derby contest with a referee in the background .,615,knee pad,"person,arm,wrestling,group,people,play,racket","woman,compete,roller,derby,contest,referee,background"
6847387474,An ice hockey goalie in a yellow and blue uniform is kneeling on the ice holding his hockey stick in front of him .,746,"puck, hockey puck","person,ski,playing,ice,hockey,man,sit,plate","ice,hockey,goalie,yellow,blue,uniform,kneel,ice,hold,hockey,stick"
6847695941,A young boy attempting a stunt flying off stairs on a scooter .,421,"bannister, banister, balustrade, balusters, handrail","person,skateboard,playing,xylophone,man,ride,rail","young,boy,attempt,stunt,fly,stair,scooter"
6847883340,A group of seven men are standing in front of a yellow and blue bus .,862,torch,"bus,person,giving,or,receiving,award,group,people,stand","group,man,stand,yellow,blue,bus"
6854460771,Two women playing ice hockey in full uniforms and gear .,746,"puck, hockey puck","person,playing,ice,hockey,man,hold,bat,snow","woman,play,ice,hockey,uniform,gear"
6854470253,Four women 's hockey players scramble for a loose puck as it skips along the boards .,746,"puck, hockey puck","person,ski,playing,ice,hockey,group,people,uniform,stand,snow","woman,hockey,player,scramble,loose,puck,skip,board"
6858312644,A snowboarder is grinding on a rail down a slope with snow all around .,795,ski,"snowboard,person,skiing,-not,slalom,or,crosscountry-,man,ride,snowboard,snow,cover,slope","snowboarder,grind,rail,slope,snow"
6858393129,"Three gentlemen playing basketball , one man with the ball and two defenders on him .",430,basketball,"sport,ball,person,dribbling,basketball,group,people,play,game","gentleman,play,basketball,man,ball,defender"
6861028771,Local villagers are riding oxen carrying hay in man made wooden carriages traveling on a narrow street with gavel and trees on each side .,690,oxcart,"cow,person,riding,mule,cow,walk,street,people","local,villager,ride,oxen,carry,hay,man,wooden,carriage,travel,narrow,street,gavel,tree"
6862894029,A young male on a black and red bicycle is riding across a mountainous terrain .,671,"mountain bike, all-terrain bike, off-roader","bicycle,person,riding,mountain,bike,man,ride,bike,dirt,road","young,male,black,red,bicycle,ride,mountainous,terrain"
6864443626,"Several athletes , perhaps rugby or soccer players , with bare legs and blue t-shirt and shorts , are pressed together in a group on a grass playing field .",768,rugby ball,"person,carrying,baby,people,play,grass","athlete,rugby,soccer,player,bare,leg,blue,t,shirt,short,press,group,grass,playing,field"
6864521935,"One guy decked out in red , black and white sports attire is braced in action to hit the ground as another wearing mostly blue and white casually is running by on the field close to the stands where a big crowd is assembled .",768,rugby ball,"sport,ball,person,hurling,-sport-,man,play,soccer,field","guy,deck,red,black,white,sport,attire,brace,action,hit,ground,wear,blue,white,run,field,close,stand,big,crowd,assemble"
6867047990,Participant number five catches some big air on a snowboard .,701,"parachute, chute","snowboard,person,playing,basketball,man,blue,shirt,jump,air","participant,number,catch,big,air,snowboard"
